time_s,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24
0.7355,0.0419470106481,0.0579574146053,0.00259434974567,0.0260849604919,-0.00747167814325,0.0791152418575,0.0273056207827,0.0534860144647,0.0398853048425,-0.0724557603487,0.061700697538,-0.0543751140582,-0.00176254930716,-0.059884938966,0.0205460841918,0.0385692707764,-0.0355573482421,-0.0690278207625,0.0173196115006,-0.0207874355233,0.0306883061582,-0.0314046223269,0.0126814613485,-0.00682625357071,-0.0841930384037
0.736,0.0439310912271,0.0539897888245,0.00505274682648,0.0250969972359,-0.00566940615439,0.0738840519296,0.0197995717197,0.0471210645162,0.0380755907924,-0.0668000660246,0.0545991897176,-0.0470984968039,0.00212804945472,-0.0565375724703,0.0182058877693,0.0386807619561,-0.0282508967229,-0.0609249347398,0.0158904886309,-0.0205579077341,0.0288144836637,-0.0325488244464,0.00619086591105,-0.0141964102065,-0.079024258837
0.7365,0.0452788218143,0.0512959591282,0.00672300276132,0.0244259681223,-0.00444479048209,0.0703322743842,0.0146990226332,0.0427976072363,0.0368470827919,-0.0629547305486,0.0497760433735,-0.0421526523071,0.00477138258486,-0.0542616879017,0.0166162824,0.0387565824314,-0.0232865275878,-0.0554157904626,0.0149198859603,-0.0204017261952,0.0275416892601,-0.0333262777149,0.00178008550348,-0.019204560191,-0.075509209699
0.737,0.0460216315757,0.0498145154948,0.00764383546505,0.0240564273242,-0.00376958773613,0.0683796999914,0.0118887738633,0.04041743332,0.0361715332395,-0.060831446319,0.0471230199176,-0.039422884498,0.00622879221094,-0.0530049367782,0.0157407042064,0.0387987016784,-0.0205492911572,-0.0523730438427,0.0143854843758,-0.020315321627,0.0268407090433,-0.0337547863372,-0.000651247289339,-0.0219654872168,-0.0735675400057
0.7375,0.0461921804224,0.0494811487352,0.00785554795213,0.023972260462,-0.00361432982694,0.0679419367934,0.0112479527344,0.0398776597199,0.0360194667808,-0.0603377570328,0.0465261868919,-0.0387892268783,0.00656423288589,-0.0527126220855,0.0155410065387,0.0388091215141,-0.0199190728934,-0.0516632348729,0.014264042488,-0.0202949431816,0.0266810447832,-0.0338529053406,-0.00120806415243,-0.0225990615794,-0.0731149854202
0.738,0.0458194249356,0.0502385800192,0.00739391181197,0.0241591470922,-0.00395282292166,0.0689435877973,0.0126689842613,0.0410866710534,0.0363646851042,-0.061391286673,0.0478838061973,-0.0401448675841,0.00583453380475,-0.0533360800388,0.0159832939701,0.038789595494,-0.0212890342694,-0.053167317911,0.0145349432811,-0.0203372383813,0.0270355770074,-0.0336371022438,1.64334576855e-05,-0.0212117490437,-0.0740763725795
0.7385,0.0449258776202,0.0520420658443,0.00628677037772,0.0246059289074,-0.00476464538191,0.0713255602249,0.0160680870322,0.043972948605,0.0371867670916,-0.0639276418015,0.0511162224871,-0.043406343044,0.00408400317805,-0.0548373361023,0.0170411643589,0.0387414775469,-0.0245757452138,-0.056792052203,0.0151821634254,-0.0204395757523,0.027883168176,-0.0331201756059,0.00294979789162,-0.0178863701515,-0.0763928515146
0.739,0.0435267105135,0.0548611675831,0.00455293103465,0.025305055536,-0.0060359604957,0.0750474134922,0.0213886325488,0.0484878977233,0.0384718777777,-0.0679029880029,0.056168990268,-0.0485168251721,0.00134268308399,-0.0571906245315,0.0186967665094,0.03866567161,-0.0297224122808,-0.0624737164263,0.0161949128103,-0.0206001506878,0.0292095132695,-0.03231073872,0.00754323831164,-0.0126787977344,-0.0800242637295
0.7395,0.0416304618013,0.0586782641565,0.00220304836791,0.0262522272002,-0.00775886338742,0.0800853792492,0.0285982910956,0.0546034431106,0.0402121031421,-0.0732920004047,0.0630100974617,-0.0554434428209,-0.00237222689518,-0.0603811824967,0.0209399559139,0.0385626426741,-0.0366964509344,-0.0701751897878,0.017567114005,-0.0208179032296,0.0310063847723,-0.0312136565041,0.0137691932297,-0.00562068880118,-0.0849472828212
0.74,0.039241251082,0.0634839306121,-0.000757616931848,0.0274452772486,-0.00992934300298,0.0864262373146,0.0376794114098,0.0623046214412,0.042403386459,-0.0800814535995,0.071621600675,-0.0641689900813,-0.00705195477054,-0.064401472455,0.023765651434,0.0384325452914,-0.0454808592492,-0.0798767442819,0.019295785349,-0.0210922587955,0.0332695302744,-0.0298313310137,0.0216138628524,0.00327207540908,-0.0911495706069
0.7405,0.0363625930326,0.0692691546195,-0.00432445860922,0.028882259315,-0.0125437939183,0.0940569823322,0.0486142837872,0.071577051381,0.0450420051255,-0.0882592595328,0.081985431824,-0.0746777176603,-0.0126886039903,-0.0692447149598,0.0271693059944,0.038275427751,-0.0560599052632,-0.0915603395593,0.0213782688741,-0.0214226849864,0.0359951292653,-0.0281659689008,0.031064341272,0.0139849567831,-0.0986197779225
0.741,0.0330030114755,0.0760139347476,-0.0084865584905,0.0305586000195,-0.0155938969002,0.102949718003,0.0613634884955,0.0823885878217,0.0481193962,-0.0977984023257,0.0940626926437,-0.0869345528392,-0.0192640796505,-0.0748954010704,0.0311401645003,0.0380915224566,-0.0683982510508,-0.105186697829,0.0238081445424,-0.021808048659,0.0391744265413,-0.0262228072368,0.0420885990825,0.0264835104044,-0.107332890915
0.7415,0.0291836735468,0.0836717719914,-0.0132171759141,0.0324632275741,-0.0190596406747,0.113041177501,0.0758361414917,0.094664399423,0.0516151055565,-0.108635096469,0.107765676067,-0.10085692094,-0.0267350055806,-0.0813163732778,0.0356520104484,0.0378816560168,-0.082412532552,-0.120664043613,0.0265696117574,-0.0222457521345,0.0427864396033,-0.024014550679,0.0546106864932,0.0406836503713,-0.117230361132
0.742,0.0249482187144,0.0921499007567,-0.0184615130142,0.0345737707461,-0.0229003622981,0.124206720318,0.0918522484388,0.108255199622,0.0554877645081,-0.120640838331,0.122922443661,-0.116278851082,-0.0350138237409,-0.0884322620539,0.0406518438705,0.0376477920139,-0.0979351288553,-0.137808305734,0.0296303303866,-0.0227305903795,0.0467886331284,-0.0215670959817,0.0684784295257,0.0564147183768,-0.128194645338
0.7425,0.0203748860925,0.101285989151,-0.0241221196553,0.036850678453,-0.0270441051902,0.136229856683,0.109098729869,0.122899851528,0.0596643602021,-0.133589344917,0.139235492108,-0.132908626553,-0.043945929439,-0.0961098164278,0.0460459531491,0.0373937039871,-0.114671438086,-0.156296157546,0.0329327457268,-0.0232534332641,0.0511058305895,-0.0189263522613,0.0834249593421,0.0733766318306,-0.140019013793
0.743,0.0155890487742,0.110823740836,-0.0300433550561,0.0392309830725,-0.0313764533258,0.148770631744,0.127084118735,0.138186395911,0.0640288958112,-0.147121768113,0.156239288356,-0.150284468007,-0.0532850237438,-0.104137048106,0.0516851372369,0.0371257345518,-0.132155213083,-0.175615758733,0.0363852667278,-0.0237998214054,0.0556184745228,-0.0161654682393,0.0990288005434,0.0910943178006,-0.152375811981
0.7435,0.0107740653135,0.120392626719,-0.0359984408168,0.0416229825213,-0.0357310786916,0.161339852504,0.145102178466,0.153519887135,0.0684127848717,-0.16071744548,0.17326631882,-0.167737700033,-0.0626725682621,-0.112205556051,0.0573521701129,0.036853518912,-0.149711507137,-0.195025650787,0.0398545592052,-0.0243487966195,0.06015265416,-0.0133909914413,0.114681070212,0.108879757148,-0.16478976185
0.744,0.00617616644843,0.129500326306,-0.0416831226854,0.0439040561487,-0.0398853451298,0.173290276313,0.162220609694,0.168110796747,0.0725909052252,-0.173682097653,0.189436790631,-0.184378571898,-0.0716292551883,-0.119903130025,0.0627564993654,0.0365904418323,-0.166442642447,-0.213538567469,0.0431622386525,-0.0248724360414,0.0644759352654,-0.0107454670892,0.129573857619,0.125817754821,-0.176627172266
0.7445,0.00209758468165,0.137548654039,-0.046724242491,0.0459242862127,-0.0435668729262,0.183838662421,0.177314652817,0.181001197794,0.0762884101297,-0.185168930126,0.203690487878,-0.199124009682,-0.079569169176,-0.126725927847,0.0675428214285,0.0363534828698,-0.181256731708,-0.229951562013,0.046090183254,-0.0253366954473,0.0683042790207,-0.00840319850213,0.142727479451,0.140795655365,-0.187115129812
0.745,-0.00112752870057,0.143882673773,-0.0507095879514,0.0475185317423,-0.0464754531709,0.192130707943,0.189162063795,0.191143909986,0.0792030208173,-0.194246670629,0.214876120879,-0.210784526669,-0.0858466733705,-0.132118855839,0.0713197337304,0.0361620634419,-0.192956085257,-0.242941771385,0.0483982604995,-0.0257041210615,0.0713249613072,-0.00655611447755,0.153071999907,0.152594961973,-0.195403535255
0.7455,-0.00317626157546,0.147875313207,-0.0532410255475,0.0485277770272,-0.0483216693122,0.197351102468,0.196601346256,0.197537788182,0.0810441772601,-0.200018501841,0.221899873335,-0.218214752124,-0.0898390238682,-0.135546771403,0.0737103734764,0.0360356600165,-0.200389705957,-0.25123320459,0.0498556053071,-0.0259385901356,0.0732369763975,-0.00538882236755,0.159585951835,0.160048862417,-0.200673665947
0.746,-0.00379364992448,0.149035894797,-0.0540041914021,0.0488269434376,-0.0488772691933,0.198863285241,0.198730087208,0.199400307632,0.081583834384,-0.201776370734,0.223911508421,-0.220508072262,-0.0910540391753,-0.13658725882,0.0744183864119,0.0359903776843,-0.202649652947,-0.253813412629,0.0502812521861,-0.0260114737017,0.0738036075039,-0.00504617219857,0.161472637329,0.162243832796,-0.202279118335
0.7465,-0.00284865067133,0.147115505073,-0.0528372545052,0.048352168544,-0.0480247194723,0.196344341919,0.195094320587,0.196334493373,0.0807061085375,-0.199152769109,0.22048218582,-0.217188608884,-0.089236270646,-0.135021947277,0.0732926070046,0.0360352996285,-0.199263628535,-0.250148250554,0.0495837693817,-0.0259077292785,0.0729039598527,-0.00560156490036,0.158329982491,0.158715056352,-0.199884461563
0.747,-0.000370355117774,0.142174465277,-0.049775507172,0.0471183580506,-0.0457893641682,0.189871402973,0.185808670875,0.188435703451,0.0784390814655,-0.192220170761,0.211717614981,-0.208338922421,-0.084436560088,-0.130895996481,0.0703686228657,0.0361698865269,-0.190321756581,-0.240325683581,0.0477864358921,-0.0256299455959,0.0705661316053,-0.00703674600192,0.150258574272,0.149571675609,-0.193556006197
0.7475,0.00345030664262,0.134585379865,-0.0450537147567,0.0452199346095,-0.0423412991937,0.179926302885,0.171562126092,0.176296821922,0.0749559908381,-0.181498926309,0.198264144286,-0.19461384171,-0.0770173334979,-0.124522034434,0.0658704537841,0.0363835533148,-0.176488380745,-0.225072395645,0.0450277940551,-0.0251987555695,0.0669686857947,-0.00924124611209,0.137866093238,0.135503106536,-0.183768860215
0.748,0.00829530549653,0.12496808533,-0.0390637270571,0.0428138701858,-0.0379650702345,0.167313443125,0.153502570016,0.160905882745,0.0705442159709,-0.167866744005,0.181201107041,-0.177129664689,-0.0675889245838,-0.116424844158,0.0601702279148,0.0366577029808,-0.158889105324,-0.205630504764,0.041536524481,-0.0246492980207,0.0624086691096,-0.0120323746224,0.122162384197,0.117659300685,-0.171324114389
0.7485,0.0137783614756,0.114078373527,-0.0322822838028,0.0400909357529,-0.0330076895872,0.153017604731,0.133036335856,0.143469938059,0.0655528416629,-0.152400193902,0.16185312785,-0.157264608606,-0.0568986059607,-0.107245806909,0.0537199803376,0.0369694342423,-0.138909777587,-0.18353457331,0.0375894953318,-0.0240249015557,0.0572473160061,-0.0151887346621,0.104379627483,0.09744467106,-0.157204118661
0.749,0.0195082203719,0.102686370926,-0.0251932814662,0.0372446493069,-0.0278222635836,0.138046712109,0.111604852704,0.125221384629,0.0603360433524,-0.136199891049,0.141580370043,-0.136434883739,-0.0457087590075,-0.0976385113973,0.0469781282788,0.0372955603379,-0.117972019492,-0.160361440987,0.0334668312534,-0.0233700439648,0.0518513451162,-0.0184861877513,0.0857747728817,0.0762917789502,-0.142413054289
0.7495,0.0251392175626,0.091477218534,-0.0182246553158,0.0344463706381,-0.0227220577967,0.123301543938,0.0904978435338,0.107258658665,0.0552075130547,-0.120246864853,0.121602449032,-0.115907891502,-0.0346973683122,-0.0881838305918,0.0403504244124,0.0376157599153,-0.0973465757327,-0.137521952959,0.0294159852914,-0.0227245145046,0.0465456650759,-0.02172662622,0.0674670626732,0.0554756394468,-0.127846086154
0.75,0.0304006450243,0.0809913951268,-0.0117117997049,0.0318306654929,-0.017953141823,0.109495919658,0.0707377408833,0.0904496520174,0.0504136359778,-0.105315845173,0.102888750799,-0.0966874996648,-0.0243987957904,-0.0793393110823,0.0341553381958,0.0379143256374,-0.0780390515694,-0.116133451715,0.0256307449666,-0.0221198492562,0.0415855258806,-0.0247547582906,0.0503397319395,0.0360018090373,-0.114210405996
0.7505,0.0351051029129,0.0716054685865,-0.00588690197276,0.0294908163239,-0.0136862797665,0.0971295568981,0.0530397712362,0.0753999386109,0.0461253392142,-0.0919469538278,0.086119698403,-0.0794749092443,-0.0151840167049,-0.0714231192816,0.0286135573303,0.0381805949111,-0.0607513523531,-0.0969765382351,0.022245393757,-0.021578109372,0.0371480352138,-0.0274630706002,0.0350079308447,0.0185697978103,-0.101999427682
0.751,0.0391422833604,0.0635433975034,-0.000886936011224,0.0274819047008,-0.0100225434164,0.0865014427931,0.037830805922,0.062470206772,0.0424437449011,-0.0804614888009,0.0717034568233,-0.0646876338571,-0.00727222214737,-0.0646239417764,0.0238554453582,0.0384084681251,-0.0459011069644,-0.0805163999574,0.0193393016725,-0.0211124687906,0.0333379940506,-0.0297881395759,0.0218365433582,0.00359617868489,-0.091506962446
0.7515,0.0424640670909,0.0569050811794,0.00322802281137,0.0258282747283,-0.00700655788343,0.0777465686588,0.0253020137078,0.0518217705253,0.039413500732,-0.0710027240961,0.0598251695184,-0.0525119231431,-0.000760045664099,-0.0590254347346,0.0199387006106,0.0385954640855,-0.0336743502154,-0.0669609959743,0.0169473912656,-0.0207288350541,0.0302016886272,-0.0317021213377,0.0109888129021,-0.00873325414673,-0.082864414484
0.752,0.0450669019486,0.0517008965801,0.00645313661576,0.0245321026652,-0.0046423221473,0.0708810943199,0.0154748887421,0.0434719440425,0.0370386145692,-0.0635853797038,0.0505081133176,-0.0429668639755,0.00434401638938,-0.0546355688531,0.0168685077889,0.0387416359907,-0.0240900427212,-0.0563323387958,0.0150726009619,-0.0204278741768,0.0277431427503,-0.0332026625437,0.00248200265404,-0.0184000038958,-0.0760858493836
0.7525,0.0469752650511,0.0478845851085,0.00881835442778,0.0235815515408,-0.00290820124152,0.0658456972924,0.00826386799995,0.0373469079575,0.0352974500886,-0.0581428134108,0.0436726913598,-0.0359657565189,0.00808705480942,-0.051414496985,0.0146168487529,0.0388486435198,-0.0170610876645,-0.0485346816577,0.0136977161089,-0.0202069290916,0.0259399870102,-0.0343034608482,-0.0037595966133,-0.0254913033904,-0.0711109698707
0.753,0.0482279587211,0.045380599885,0.0103714476798,0.0229575800888,-0.00176938251294,0.0625417939874,0.0035274327566,0.0333257392807,0.0341551845212,-0.0545663625015,0.0391858621462,-0.0313674154699,0.010544690434,-0.0492977406324,0.013138639302,0.0389189323012,-0.0124458913392,-0.0434114116657,0.0127951905225,-0.0200616170653,0.0247562245371,-0.0350264801547,-0.00785965192925,-0.0301487393963,-0.0678409760837
0.7535,0.0488678021017,0.0441048163944,0.0111652357959,0.0226390793572,-0.00118727001863,0.060859021045,0.00110748461205,0.0312737180145,0.0335732091186,-0.0527350603522,0.0368985625995,-0.0290149036426,0.011800687217,-0.0482136899717,0.0123838986056,0.0389551254976,-0.0100872600269,-0.0407880067684,0.0123345395405,-0.0199870400903,0.0241518958112,-0.0353960518576,-0.00995570723075,-0.0325296761084,-0.0661656926134
0.754,0.0489345331028,0.0439788416292,0.0112487841741,0.0226064166511,-0.00112596226953,0.0606942453612,0.000856693760415,0.0310653167908,0.0335156154588,-0.0525361372261,0.0366715593412,-0.0287619235,0.0119329316236,-0.0480956715611,0.0123061444204,0.0389596279255,-0.00983893146664,-0.0405016267577,0.0122874690779,-0.0199786172944,0.0240898109023,-0.0354347845006,-0.0101756790461,-0.0327801617321,-0.0659822709354
0.7545,0.048460427799,0.0449388514696,0.0106619702011,0.0228436254645,-0.00155625175331,0.0619633136472,0.0026553404416,0.0325983866223,0.0339532024397,-0.0538776769751,0.0383913858923,-0.0304892104419,0.0110047835542,-0.0488894019835,0.0128675806407,0.0389343859093,-0.0115818653076,-0.0424193606011,0.0126310175387,-0.0200326029172,0.0245397146428,-0.035161035457,-0.00862339710078,-0.0310186912086,-0.0672067804125
0.755,0.0474680968473,0.0469400254881,0.00943275052855,0.023339507663,-0.00245763528142,0.0646069497002,0.00641973136451,0.0358012653559,0.0348654903136,-0.0566949768649,0.0419782954202,-0.034112973067,0.00906072793366,-0.0505567371992,0.0140417088585,0.0388807661273,-0.0152323831619,-0.0464473832987,0.0133491203351,-0.0201463490853,0.0254803845185,-0.0345876389724,-0.00537137376767,-0.0273283480671,-0.0697800615688
0.7555,0.0459700155748,0.0499574635455,0.00757658162519,0.0240878674108,-0.0038187381725,0.0685919710708,0.0121039380702,0.0406342349724,0.0362411426046,-0.0609518905219,0.0473878626388,-0.0395863472289,0.00612548778271,-0.0530764655746,0.0158138845257,0.0387995317024,-0.0207437850047,-0.0525328761532,0.0144329556895,-0.0203183599615,0.0269000788201,-0.0337216322949,-0.000459292006458,-0.0217549188986,-0.0736689578107
0.756,0.0439695145008,0.0539841223306,0.00509765597024,0.0250870117341,-0.00563640028055,0.0739085371125,0.0196958544353,0.0470861914978,0.0380770408826,-0.066637945062,0.0546071629704,-0.0468956123317,0.0022060174608,-0.0564426132597,0.0181801367999,0.0386908940627,-0.0281025034352,-0.0606598724078,0.0158802327162,-0.0205481737834,0.0287955910387,-0.0325648292349,0.00610264650364,-0.0143105137757,-0.0788636820596
0.7565,0.0414631615101,0.0590259057976,0.00199186870811,0.0263385516758,-0.00791348695198,0.0805636086381,0.0292078292837,0.0551667396295,0.0403760729759,-0.0737614404104,0.063645769144,-0.0560512703834,-0.00270375312549,-0.0606603829588,0.0211443320448,0.0385546092335,-0.0373194198196,-0.0708393616404,0.0176934537348,-0.0208360835412,0.0311698824134,-0.0311152315779,0.0143257082958,-0.00498268356014,-0.085371525415
0.757,0.0384446679597,0.0650935480629,-0.00174831929817,0.0278454328815,-0.0106552976089,0.088570173486,0.0406600025662,0.064893177048,0.0431435003103,-0.0823381419269,0.0745210518186,-0.0670734523641,-0.00861514762216,-0.0657394922889,0.0247135138688,0.038390183083,-0.0484150226585,-0.0830930584225,0.0198770647465,-0.0211826790049,0.0340283345911,-0.0293693311834,0.0242294906128,0.00625070072026,-0.0932065390452
