time_s,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24
0.0395,0.569528638665,0.42986163712,0.529911589184,0.49986332984,0.519262110859,0.46471075964,0.195068236785,0.358197181531,0.49656656883,0.523435179549,0.332769177002,0.534296308978,0.560207776778,0.502417319452,0.497872980653,0.50413415367,0.535345913316,0.684216598922,0.499205759701,0.5,0.498347040301,0.490812153956,0.251466361442,0.447855076671,0.523185421917
0.04,0.569561416745,0.430428483851,0.529666807311,0.499871783875,0.519021996163,0.465341280445,0.196661102751,0.359476134936,0.496742840571,0.523008392602,0.334220005818,0.533904101496,0.559675382564,0.502371122504,0.497771780857,0.504130622261,0.53479844044,0.682255760751,0.499291012865,0.5,0.498494923264,0.490871785574,0.253027736475,0.447881098882,0.522706327342
0.0405,0.56966098822,0.430800568463,0.529509451738,0.499879714967,0.518863528256,0.465775795588,0.197842448995,0.360421302173,0.496910062553,0.52282250909,0.335315392089,0.533893443732,0.559322558797,0.502469637075,0.497595346004,0.504130355201,0.53454289737,0.68078139293,0.499367115017,0.5,0.498629575796,0.490894718655,0.254165986842,0.447282622805,0.522390275602
0.041,0.569838910628,0.430946495665,0.529451307975,0.499887155464,0.518797612518,0.465988369584,0.198525210485,0.360973437628,0.497068699388,0.522903204193,0.335987473077,0.534308294531,0.559174147722,0.50272153172,0.497338406878,0.504133683527,0.534615791114,0.679881288597,0.499397989738,0.5,0.498688373386,0.490877383088,0.254800490166,0.44598030402,0.522257466015
0.0415,0.570108216411,0.430830238911,0.529505709393,0.499894135712,0.518836363959,0.465947946573,0.198598077125,0.361058893758,0.497219191836,0.523282746828,0.336150233581,0.535208745631,0.559259245475,0.503137716353,0.496994429474,0.504140960837,0.535066393958,0.679667089869,0.499349367862,0.5,0.498643738293,0.490815730606,0.254830190252,0.443860450411,0.52233190509
0.042,0.570483284828,0.430410943759,0.529687388739,0.499900684182,0.518992864016,0.465617555789,0.197919069041,0.360586117271,0.497322245628,0.524001077526,0.335694403406,0.536674778946,0.559611381565,0.503730960634,0.496555972478,0.504152542129,0.53595996674,0.680280522427,0.499217686223,0.5,0.498489406264,0.490705351932,0.254128910711,0.440766566792,0.52264188005
0.0425,0.570979360455,0.429643441716,0.530011940389,0.499906827581,0.519280540865,0.464953976309,0.196309961415,0.359442626582,0.497280478585,0.525106307629,0.33448248901,0.5388092779,0.560267964866,0.504514948489,0.496015435394,0.50416874424,0.537380555612,0.681898720099,0.498999252456,0.5,0.498219016619,0.490541758,0.252541781152,0.436491798571,0.52322001034
0.043,0.571611485203,0.428480183038,0.530494630563,0.499912590967,0.519711965814,0.463908657905,0.193555697601,0.357494554043,0.497084768533,0.526653547225,0.332346483965,0.541737575997,0.561268276518,0.50550237924,0.495366425324,0.504189780971,0.539431334919,0.684734537014,0.498691138557,0.5,0.497827246689,0.490320912786,0.249886098808,0.430777713665,0.524102253799
0.0435,0.572392533609,0.426875787422,0.531148193068,0.499917997846,0.520296813033,0.462431456951,0.189417663084,0.3545932239,0.496729126223,0.528699903416,0.329094045578,0.545597833957,0.562648855377,0.506701538656,0.494606037794,0.504215667873,0.54222815162,0.689023158615,0.498292597802,0.5,0.497311649371,0.490040121522,0.245963392935,0.423331439675,0.525324678608
0.044,0.573330033435,0.42479592359,0.531979215989,0.49992307027,0.521038761779,0.46047972509,0.183676014368,0.350596604244,0.496213662112,0.531292132634,0.324533725376,0.550512600861,0.564434760027,0.508110648805,0.4937383332,0.504246099305,0.545878760949,0.694980411878,0.497807111207,0.5,0.496675356023,0.489699358551,0.240593900164,0.413882688673,0.526916112483
0.0445,0.574421661894,0.422232173659,0.532982937814,0.499894122636,0.52193134941,0.458035715578,0.176218709794,0.345415639128,0.495548475415,0.534442917977,0.318533389997,0.556530313856,0.56662550518,0.509709590409,0.492779030401,0.504280317857,0.550438577792,0.702716372207,0.49724500476,0.5,0.495930595906,0.489303014927,0.233686313492,0.402308397585,0.528884559315
0.045,0.575649942958,0.419222616564,0.534137009994,0.499790087648,0.52295335879,0.455133139012,0.167178703287,0.339089904984,0.49475789618,0.538095002239,0.311119263601,0.56353483872,0.56917659036,0.511449861444,0.491760687315,0.504317022881,0.555840131794,0.712103773574,0.496626202007,0.5,0.495102470407,0.488861800153,0.225344621945,0.388835806442,0.53119707005
0.0455,0.576977812758,0.415872684936,0.535396200186,0.499633150279,0.524065260992,0.451886415067,0.157069059992,0.331874406372,0.493883653014,0.542083064612,0.302592556079,0.571151485784,0.571982350081,0.513246329059,0.490736301959,0.504354386565,0.56181611771,0.72264805234,0.495982089639,0.5,0.49423159338,0.488394145143,0.215978323811,0.374265609125,0.533758429335
0.046,0.578347868476,0.41236368758,0.536691524102,0.49945305627,0.525209084752,0.448504860638,0.146798812334,0.324282342385,0.492984750425,0.546118993064,0.293589173277,0.578719985614,0.574871553811,0.51497739175,0.489777977256,0.504390231175,0.567869718629,0.733463951257,0.495354958893,0.5,0.493373473758,0.487926107184,0.206332859622,0.360045582852,0.536402342463
0.0465,0.57968793105,0.40893448374,0.537937156038,0.499284482675,0.526313802164,0.44526969756,0.137466210117,0.317015028599,0.492132086472,0.549830303369,0.284987897028,0.585407976802,0.577627265769,0.516499893142,0.488967769231,0.504422346635,0.573352945172,0.743451376914,0.494793703746,0.5,0.492592836742,0.487488892648,0.197354822286,0.347998375135,0.53891110724
0.047,0.580922865973,0.405834082081,0.539045052972,0.499162299822,0.527306074134,0.442469501775,0.129994615894,0.310771521575,0.491397945395,0.552853271834,0.277657046203,0.59045245593,0.580030648983,0.517677907413,0.488381552356,0.504448832131,0.577651094967,0.751624489796,0.494345977158,0.5,0.491953228993,0.487114047269,0.189913030309,0.339726228436,0.541065321633
0.0475,0.581988590335,0.403264860286,0.5399420336,0.499116076184,0.528122946072,0.440323526732,0.12485040877,0.306038810657,0.49084362016,0.55493515924,0.272179526163,0.593397242385,0.581910458079,0.518413786976,0.488071938097,0.504468326159,0.580374676529,0.757398494206,0.494049256903,0.5,0.491505298311,0.486827774233,0.184538312727,0.336048105908,0.542700431974
0.048,0.58284240098,0.401345675438,0.540581857328,0.499165759402,0.528721559173,0.438936658218,0.122017325864,0.302993095425,0.490509942467,0.555985916876,0.268733494943,0.594182791107,0.583173782432,0.518666382042,0.488058019275,0.504480079111,0.581441283244,0.760666791173,0.493924374386,0.5,0.491278439458,0.486646586322,0.18134291575,0.336844744658,0.543738493423
0.0485,0.583466151012,0.400108830496,0.540948187049,0.499217363198,0.529082730553,0.43830434689,0.121170021952,0.301545614416,0.490413808611,0.556060489347,0.267166715271,0.593065775944,0.583807169892,0.518450004234,0.488325606123,0.50448391908,0.581021269502,0.76167869232,0.493973765049,0.5,0.49127858514,0.486575787269,0.180122897539,0.341325683739,0.544183438552
0.049,0.58386302597,0.399521583414,0.541049824578,0.499265774928,0.529208683142,0.438349681856,0.121878227727,0.301460870516,0.490550463777,0.555301532954,0.267159152884,0.59046041218,0.583856292838,0.517819633647,0.488835567258,0.504480171059,0.579416332738,0.760848680773,0.494184127614,0.5,0.491491548937,0.486610722814,0.180525776442,0.34843981155,0.544093665409
0.0495,0.584051125116,0.399513961939,0.540912487712,0.499311192043,0.529117444213,0.438963817265,0.123738348636,0.302463420102,0.490899114428,0.553882617041,0.268360637721,0.586800928079,0.583399746678,0.5168524039,0.489535056782,0.504469550569,0.576951080157,0.758607589756,0.494531472213,0.5,0.491889276123,0.486739633611,0.182181400624,0.357185592065,0.543552510956
0.05,0.584056844827,0.400000896942,0.540570787036,0.499353799782,0.528836550013,0.440033634431,0.126424911038,0.304298952431,0.491366352264,0.551971873357,0.270463201625,0.582465338693,0.58252774415,0.515632252988,0.490367486437,0.504453036841,0.573911622564,0.755327685114,0.494986465072,0.5,0.492436412614,0.486946819207,0.184767640539,0.366755537962,0.542647836733
0.0505,0.583909640211,0.4008958587,0.540062112426,0.499393771925,0.528397666273,0.441455367989,0.129694047242,0.306756179058,0.491809602193,0.549715834741,0.273221915687,0.577751382197,0.581328770969,0.514239783009,0.49127951427,0.504431740713,0.570525178562,0.751303086797,0.495518809894,0.5,0.493095699832,0.487215298431,0.188028190603,0.376561190407,0.541461577366
0.051,0.583638517835,0.402117953607,0.539422655638,0.499431271502,0.527832691257,0.443139216711,0.133368482376,0.309667565741,0.492230095749,0.54723557341,0.276450239996,0.572880691431,0.579882800595,0.51274659939,0.492225047906,0.50440678822,0.566962198429,0.746757203814,0.495999817511,0.5,0.493713396905,0.487528676755,0.191767215744,0.386202410013,0.540065766978
0.0515,0.583270005586,0.403595138634,0.538685159968,0.499466451461,0.527171292052,0.445009751256,0.137319917591,0.312902487509,0.492629001242,0.544628210971,0.280007795505,0.568012739598,0.578258640122,0.511249032831,0.493166950788,0.504379234722,0.563346523424,0.741857935477,0.496429194128,0.5,0.494275831365,0.48787225809,0.195837093107,0.395422557547,0.538521705206
0.052,0.58282718666,0.405265368875,0.537877881016,0.499499455285,0.526439582789,0.447004848096,0.141454637217,0.316359485358,0.493007426998,0.541970004859,0.283788646416,0.563259284673,0.576513515353,0.509927411676,0.494077214266,0.504350012676,0.559766217652,0.736731873199,0.496812481778,0.5,0.494787947311,0.488233569223,0.200126577811,0.404067971572,0.536880355194
0.0525,0.58232942557,0.407076638872,0.537024329929,0.499530417585,0.525659615752,0.449074257338,0.145703255884,0.319959837562,0.493366424444,0.539319525463,0.287712343564,0.55869622548,0.574693762218,0.508761064536,0.494936215545,0.504319907445,0.556282539383,0.73147507561,0.497154627616,0.5,0.495254246518,0.488602481948,0.204551533311,0.412056709573,0.535183176121
0.053,0.581792506832,0.408934142652,0.536143487004,0.499559464644,0.524849400233,0.451178125455,0.150013816042,0.32364267524,0.493706991025,0.536720542571,0.291717583444,0.554372611512,0.572836018205,0.507731748647,0.495713598982,0.504289553938,0.552936755023,0.726160656222,0.497460047774,0.5,0.495678828006,0.488971089411,0.209048195249,0.419355958793,0.533538194936
0.0535,0.581228993934,0.410754515616,0.535250270155,0.499586714932,0.524051834055,0.453256470439,0.154347182812,0.327361288709,0.494030072979,0.534204601525,0.295757741543,0.55031740358,0.570968595736,0.506823364547,0.496371639857,0.504259446447,0.549755208395,0.720844096929,0.49773268436,0.5,0.496065424073,0.489333451897,0.21356834127,0.42596606181,0.531970124462
0.054,0.580648683168,0.412538499994,0.534356114376,0.499612279593,0.523279866556,0.455246340372,0.158673897704,0.331080250374,0.494336567963,0.531793324244,0.299797618839,0.546544619677,0.569112865218,0.506021704256,0.496928659434,0.504229955534,0.546753124406,0.715567100438,0.497976056336,0.5,0.496417433107,0.489685290068,0.218075758805,0.431909222984,0.530475368757
0.0545,0.580059074137,0.414286823182,0.533469569608,0.499636262896,0.52253267612,0.457151501631,0.162971936004,0.334773100314,0.494627327549,0.5295004475,0.303810964798,0.543057322881,0.567284550119,0.505314229058,0.497400166329,0.504201347654,0.543937509901,0.710360520839,0.498193304946,0.5,0.496737949457,0.490023674459,0.222543577984,0.437221468675,0.529050500006
0.055,0.579465811575,0.416000198032,0.532596862041,0.499658762659,0.521809467503,0.458975560263,0.167225034355,0.338420449085,0.494903159591,0.527333593313,0.307778524528,0.539850742038,0.565494881302,0.504689873379,0.4977992883,0.504173804716,0.541309392561,0.705246682599,0.498387234251,0.5,0.497029790632,0.490346738978,0.226952198305,0.441946898205,0.52769225066
0.0555,0.578873075738,0.41767932315,0.531742390448,0.499679870649,0.521109470985,0.460721968801,0.17142139846,0.342008417034,0.495164830465,0.525298792219,0.311686471118,0.536914710444,0.563751587702,0.504138871709,0.498137137756,0.504147442012,0.53886555472,0.700241255518,0.498560347328,0.5,0.497295522073,0.490653431733,0.231287646637,0.446133585669,0.526397505946
0.056,0.578283913088,0.419324883176,0.530909146553,0.499699672958,0.52043194155,0.462394032807,0.175552683177,0.345527359779,0.495413067203,0.523415468299,0.315525143375,0.534235551323,0.56205972064,0.503652605869,0.498423121148,0.504122323761,0.53659986965,0.695354778455,0.498714878577,0.5,0.497537479702,0.490943307372,0.235540267313,0.449830697111,0.525163296719
0.0565,0.577700507458,0.420937549062,0.530099059503,0.499718250351,0.519776158096,0.463994917124,0.179613180868,0.348970840936,0.495648559511,0.521672345104,0.319288035828,0.531797510519,0.56042232209,0.503223470204,0.498665200863,0.504098476053,0.53450432023,0.690593890599,0.498852822556,0.5,0.497757790457,0.491216359616,0.239703678683,0.453086513584,0.523986792656
0.057,0.577124396776,0.42251797835,0.529313270806,0.499735678598,0.519141422663,0.465527651868,0.183599176018,0.352334816663,0.495871961687,0.520058985637,0.322970999564,0.529583821197,0.558840954495,0.502844752631,0.49887011692,0.504075897304,0.532569763675,0.685962315197,0.49897595973,0.5,0.497958390987,0.4914728898,0.243773947671,0.455947130472,0.522865295765
0.0575,0.576556642726,0.424066815439,0.528552349105,0.499752028783,0.518527059693,0.466995138164,0.187508435201,0.355616998217,0.496083894434,0.518565729867,0.326571617959,0.52757747423,0.557316112869,0.502510529653,0.499043574617,0.504054566474,0.530786495005,0.681461634943,0.499085879452,0.5,0.498141044678,0.49171340603,0.247748943108,0.458455657545,0.5217962342
0.058,0.575997961323,0.425584691845,0.52781645501,0.499767367591,0.517932415314,0.468400153635,0.191339807435,0.358816360675,0.496284946593,0.517183636886,0.330088725186,0.52576175795,0.555847540106,0.502215573709,0.499190403389,0.504034449397,0.529144653236,0.677091894914,0.499184000473,0.5,0.498307357155,0.491938547382,0.251627834453,0.460651783703,0.520777156359
0.0585,0.575448822077,0.42707222646,0.527105465792,0.499781757583,0.517356856636,0.46974535766,0.195092913699,0.361932768895,0.496475676769,0.515904431378,0.33352203901,0.524120621192,0.554434464941,0.501955271412,0.499314691261,0.504015503574,0.527634506742,0.672852065716,0.499271589256,0.5,0.498458790393,0.492149027968,0.255410707021,0.462571600894,0.519805725264
0.059,0.574909522567,0.428530025806,0.526419068679,0.49979525745,0.516799771086,0.471033296412,0.198767907346,0.364966695399,0.496656614893,0.514720454064,0.336871883151,0.522638904172,0.553075779589,0.501725551391,0.499419898674,0.503997681729,0.526246647529,0.668740395797,0.499349776324,0.5,0.498596675572,0.492345596365,0.259098268945,0.464247606089,0.518879713204
0.0595,0.574380244234,0.429958684279,0.525756830186,0.499807922253,0.516260565749,0.472266407669,0.202365289754,0.367919008729,0.496828263685,0.513624615852,0.340138978401,0.521302473067,0.551770171404,0.501522820609,0.499508954827,0.503980934437,0.524972118266,0.664754677892,0.49941957085,0.5,0.498722224777,0.492529006637,0.262691628897,0.465708819844,0.517996996621
0.06,0.573861094178,0.431358784396,0.525118247564,0.499819803647,0.515738666743,0.473447025436,0.205885767893,0.370790814575,0.49699110006,0.51261035538,0.343324285233,0.520098286589,0.550516220282,0.501343908167,0.499584339233,0.503965212036,0.523802490873,0.660892450588,0.499481873684,0.5,0.498836541651,0.492699997928,0.266192127132,0.466980975585,0.517155551246
0.0605,0.573352136783,0.432730897026,0.524502787251,0.49983095009,0.515233518605,0.474577384359,0.209330142736,0.373583335393,0.497145576444,0.511671599738,0.346428884016,0.519014416378,0.549312471147,0.501186015708,0.499648150755,0.503950466022,0.522729911217,0.65715115222,0.499537488978,0.5,0.498940631102,0.492859280198,0.269601205554,0.468086746232,0.516353447452
0.061,0.572853418229,0.434075581631,0.523909914177,0.499841407046,0.514744583697,0.475659623953,0.212699219256,0.376297817073,0.497292122038,0.510802728103,0.349453881626,0.518040037834,0.548157488931,0.501046673644,0.499702166043,0.503936650086,0.521747121111,0.65352824114,0.499587134568,0.5,0.499035408133,0.493007524269,0.272920305203,0.469045984146,0.515588845835
0.0615,0.572364986274,0.435393386485,0.523339114944,0.499851217164,0.514271341641,0.476695792657,0.215993730323,0.378935453615,0.497431144008,0.509998538083,0.352400335568,0.517165403893,0.547049901816,0.500923702536,0.499747888997,0.503923720898,0.520847466135,0.650021293644,0.499631451236,0.5,0.499121705883,0.493145354708,0.276150781712,0.469875957596,0.514859992987
