B_t,total_echo_time_s,normalized_quadrature
0.0103544127854,8.26224633944e-05,0.799383424458
0.0103544127854,8.28532523983e-05,0.698799322088
0.0103544127854,8.30840414022e-05,0.571571968018
0.0103544127854,8.3314830406e-05,0.46507720597
0.0103544127854,8.35456194099e-05,0.410489512421
0.0103544127854,8.37764084138e-05,0.418618325999
0.0103544127854,8.40071974177e-05,0.486360408196
0.0103544127854,8.42379864216e-05,0.599744972548
0.0103544127854,8.44687754255e-05,0.73246225274
0.0103544127854,8.46995644294e-05,0.849631705265
0.0103544127854,8.49303534333e-05,0.922258074324
0.0103544127854,8.51611424372e-05,0.942912707061
0.0103544127854,8.53919314411e-05,0.927564929891
0.0103544127854,8.5622720445e-05,0.902099105828
0.0103544127854,8.58535094489e-05,0.886297505703
0.0103544127854,8.60842984528e-05,0.885342743743
0.0103544127854,8.63150874567e-05,0.889061412887
0.0103544127854,8.65458764606e-05,0.876857119849
0.0103544127854,8.67766654645e-05,0.828727769761
0.0103544127854,8.70074544684e-05,0.73975339902
0.0103544127854,8.72382434723e-05,0.627603237882
0.0103544127854,8.74690324762e-05,0.524109560713
0.0103544127854,8.76998214801e-05,0.457969057852
0.0103544127854,8.79306104839e-05,0.445010277861
0.0103544127854,8.81613994878e-05,0.489781965388
0.0103544127854,8.83921884917e-05,0.587461367258
0.0103544127854,8.86229774956e-05,0.719192338621
0.0103544127854,8.88537664995e-05,0.848019026695
0.0103544127854,8.90845555034e-05,0.928073864189
0.0103544127854,8.93153445073e-05,0.928664284771
0.0103544127854,8.95461335112e-05,0.855351053433
0.0103544127854,8.97769225151e-05,0.746582100964
0.0103544127854,9.0007711519e-05,0.648523529941
0.0103544127854,9.02385005229e-05,0.592484012478
0.0103544127854,9.04692895268e-05,0.589724720901
0.0103544127854,9.07000785307e-05,0.636618565676
0.0103544127854,9.09308675346e-05,0.718822695155
0.0103544127854,9.11616565385e-05,0.813302519988
0.0103544127854,9.13924455424e-05,0.893862759531
0.0103544127854,9.16232345463e-05,0.941971789678
0.0103544127854,9.18540235502e-05,0.955750001921
0.0103544127854,9.20848125541e-05,0.948372394841
0.0103544127854,9.23156015579e-05,0.936738963384
0.0103544127854,9.25463905618e-05,0.929628509792
0.0103544127854,9.27771795657e-05,0.922205369058
0.0103544127854,9.30079685696e-05,0.897929812126
0.0103544127854,9.32387575735e-05,0.837266286128
0.0103544127854,9.34695465774e-05,0.731310429162
0.0103544127854,9.37003355813e-05,0.592770915541
0.0103544127854,9.39311245852e-05,0.453146046337
0.0103544127854,9.41619135891e-05,0.345299176617
0.0103544127854,9.4392702593e-05,0.287813282043
0.0103544127854,9.46234915969e-05,0.285465035198
0.0103544127854,9.48542806008e-05,0.338535005235
0.0103544127854,9.50850696047e-05,0.444769360168
0.0103544127854,9.53158586086e-05,0.591582364419
0.0103544127854,9.55466476125e-05,0.749714764904
0.0103544127854,9.57774366164e-05,0.879233883368
0.0103544127854,9.60082256203e-05,0.948249404201
0.0103544127854,9.62390146242e-05,0.951410730397
0.0103544127854,9.64698036281e-05,0.9117320491
0.0103544127854,9.6700592632e-05,0.864102552651
0.0103544127854,9.69313816358e-05,0.835947716899
0.0103544127854,9.71621706397e-05,0.838299782243
0.0103544127854,9.73929596436e-05,0.866693834467
0.0103544127854,9.76237486475e-05,0.9059941942
0.0103544127854,9.78545376514e-05,0.937147104578
0.0103544127854,9.80853266553e-05,0.945966367918
0.0103544127854,9.83161156592e-05,0.930812805916
0.0103544127854,9.85469046631e-05,0.903327126683
0.0103544127854,9.8777693667e-05,0.880502834892
0.0103544127854,9.90084826709e-05,0.873739526793
0.0103544127854,9.92392716748e-05,0.88185606365
0.0103544127854,9.94700606787e-05,0.890509643827
0.0103544127854,9.97008496826e-05,0.877418672184
0.0103544127854,9.99316386865e-05,0.822474346308
0.0103544127854,0.00010016242769,0.720067662842
0.0103544127854,0.000100393216694,0.586501582975
0.0103544127854,0.000100624005698,0.454189061431
0.0103544127854,0.000100854794702,0.354407837182
0.0103544127854,0.000101085583706,0.304043964519
0.0103544127854,0.00010131637271,0.307395385549
0.0103544127854,0.000101547161714,0.364203562257
0.0103544127854,0.000101777950718,0.469883581719
0.0103544127854,0.000102008739722,0.608987603174
0.0103544127854,0.000102239528725,0.753095121422
0.0103544127854,0.000102470317729,0.869288690669
0.0103544127854,0.000102701106733,0.935211753518
0.0103544127854,0.000102931895737,0.949958024315
0.0103544127854,0.000103162684741,0.931809728916
0.0103544127854,0.000103393473745,0.904787122814
0.0103544127854,0.000103624262749,0.885067805159
0.0103544127854,0.000103855051753,0.875472151412
0.0103544127854,0.000104085840757,0.867832924689
0.0103544127854,0.00010431662976,0.849548223654
0.0103544127854,0.000104547418764,0.811470630788
0.0103544127854,0.000104778207768,0.754590520833
0.0103544127854,0.000105008996772,0.69210004271
0.0103544127854,0.000105239785776,0.644576257478
0.0103544127854,0.00010547057478,0.630392991458
0.0103544127854,0.000105701363784,0.656593833981
0.0103544127854,0.000105932152788,0.714136229944
0.0103544127854,0.000106162941792,0.77923411411
0.0103544127854,0.000106393730796,0.821394039701
0.0103544127854,0.000106624519799,0.816196249711
0.0103544127854,0.000106855308803,0.757522891607
0.0103544127854,0.000107086097807,0.662291110151
0.0103544127854,0.000107316886811,0.562945320795
0.0103544127854,0.000107547675815,0.491322622557
0.0103544127854,0.000107778464819,0.466034492952
0.0103544127854,0.000108009253823,0.491108948817
0.0103544127854,0.000108240042827,0.560280375586
0.0103544127854,0.000108470831831,0.659040869387
0.0103544127854,0.000108701620834,0.765821882353
0.0103544127854,0.000108932409838,0.857066463244
0.0103544127854,0.000109163198842,0.915705528805
0.0103544127854,0.000109393987846,0.938045259618
0.0103544127854,0.00010962477685,0.934122670324
0.0103544127854,0.000109855565854,0.920524913331
0.0103544127854,0.000110086354858,0.91014420045
0.0103544127854,0.000110317143862,0.905304009126
0.0103544127854,0.000110547932866,0.897500493463
0.0103544127854,0.00011077872187,0.872850800794
0.0103544127854,0.000111009510873,0.820119658996
0.0103544127854,0.000111240299877,0.737689863739
0.0103544127854,0.000111471088881,0.636585243569
0.0103544127854,0.000111701877885,0.538162685448
0.0103544127854,0.000111932666889,0.467252287993
0.0103544127854,0.000112163455893,0.443459042663
0.0103544127854,0.000112394244897,0.473207208322
0.0103544127854,0.000112625033901,0.544736682346
0.0103544127854,0.000112855822905,0.629904586441
0.0103544127854,0.000113086611908,0.695105495633
0.0103544127854,0.000113317400912,0.716507800943
0.0103544127854,0.000113548189916,0.690704458933
0.0103544127854,0.00011377897892,0.635295965116
0.0103544127854,0.000114009767924,0.579751977631
0.0103544127854,0.000114240556928,0.551663060477
0.0103544127854,0.000114471345932,0.565767782493
0.0103544127854,0.000114702134936,0.620103468962
0.0103544127854,0.00011493292394,0.69832097665
0.0103544127854,0.000115163712944,0.776194347388
0.0103544127854,0.000115394501947,0.831130129943
0.0103544127854,0.000115625290951,0.851377530654
0.0103544127854,0.000115856079955,0.840404248575
0.0103544127854,0.000116086868959,0.814385275994
0.0103544127854,0.000116317657963,0.794198598069
0.0103544127854,0.000116548446967,0.795726988724
0.0103544127854,0.000116779235971,0.822777613695
0.0103544127854,0.000117010024975,0.865216573448
0.0103544127854,0.000117240813979,0.903029121223
0.0103544127854,0.000117471602982,0.915330056162
0.0103544127854,0.000117702391986,0.890241184876
0.0103544127854,0.00011793318099,0.830119097907
0.0111432137689,0,1
0.0111432137689,2.30789003895e-07,0.99898000182
0.0111432137689,4.6157800779e-07,0.984951618753
0.0111432137689,6.92367011685e-07,0.933184876237
0.0111432137689,9.23156015579e-07,0.827034913105
0.0111432137689,1.15394501947e-06,0.678538859386
0.0111432137689,1.38473402337e-06,0.526005104264
0.0111432137689,1.61552302726e-06,0.409196010168
0.0111432137689,1.84631203116e-06,0.349954423563
0.0111432137689,2.07710103505e-06,0.354695388846
0.0111432137689,2.30789003895e-06,0.424868893677
0.0111432137689,2.53867904284e-06,0.555655106309
0.0111432137689,2.76946804674e-06,0.721555035765
0.0111432137689,3.00025705063e-06,0.869170738779
0.0111432137689,3.23104605453e-06,0.940187447517
0.0111432137689,3.46183505842e-06,0.91385693726
0.0111432137689,3.69262406232e-06,0.82349285871
0.0111432137689,3.92341306621e-06,0.727823202663
0.0111432137689,4.15420207011e-06,0.672447274967
0.0111432137689,4.384991074e-06,0.675259533368
0.0111432137689,4.6157800779e-06,0.729720792678
0.0111432137689,4.84656908179e-06,0.809226239075
0.0111432137689,5.07735808569e-06,0.875124972152
0.0111432137689,5.30814708958e-06,0.896686862172
0.0111432137689,5.53893609348e-06,0.871204397397
0.0111432137689,5.76972509737e-06,0.822936270704
0.0111432137689,6.00051410127e-06,0.782656733106
0.0111432137689,6.23130310516e-06,0.768895308558
0.0111432137689,6.46209210906e-06,0.781184346853
0.0111432137689,6.69288111295e-06,0.800763093497
0.0111432137689,6.92367011685e-06,0.79668368029
0.0111432137689,7.15445912074e-06,0.741920833467
0.0111432137689,7.38524812464e-06,0.635240813491
0.0111432137689,7.61603712853e-06,0.507814710682
0.0111432137689,7.84682613243e-06,0.403103711343
0.0111432137689,8.07761513632e-06,0.352215506787
0.0111432137689,8.30840414022e-06,0.36933400489
0.0111432137689,8.53919314411e-06,0.457269960151
0.0111432137689,8.76998214801e-06,0.601705930864
0.0111432137689,9.0007711519e-06,0.75981285017
0.0111432137689,9.23156015579e-06,0.86998798016
0.0111432137689,9.46234915969e-06,0.889622527025
0.0111432137689,9.69313816358e-06,0.826438915461
0.0111432137689,9.92392716748e-06,0.728258560648
0.0111432137689,1.01547161714e-05,0.645755275714
0.0111432137689,1.03855051753e-05,0.607812597372
0.0111432137689,1.06162941792e-05,0.620258126214
0.0111432137689,1.08470831831e-05,0.672071566201
0.0111432137689,1.1077872187e-05,0.739189640413
0.0111432137689,1.13086611908e-05,0.791466606621
0.0111432137689,1.15394501947e-05,0.808629483035
0.0111432137689,1.17702391986e-05,0.795384469363
0.0111432137689,1.20010282025e-05,0.778407599524
0.0111432137689,1.22318172064e-05,0.78600922159
0.0111432137689,1.24626062103e-05,0.828889080431
0.0111432137689,1.26933952142e-05,0.892909136754
0.0111432137689,1.29241842181e-05,0.942970122086
0.0111432137689,1.3154973222e-05,0.93861185422
0.0111432137689,1.33857622259e-05,0.859935725346
0.0111432137689,1.36165512298e-05,0.726144486665
0.0111432137689,1.38473402337e-05,0.584821655662
0.0111432137689,1.40781292376e-05,0.480196481201
0.0111432137689,1.43089182415e-05,0.433773731401
0.0111432137689,1.45397072454e-05,0.44901975062
0.0111432137689,1.47704962493e-05,0.52082091188
0.0111432137689,1.50012852532e-05,0.634548606786
0.0111432137689,1.52320742571e-05,0.760438268592
0.0111432137689,1.5462863261e-05,0.858072210698
0.0111432137689,1.56936522649e-05,0.896782083885
0.0111432137689,1.59244412687e-05,0.87681958635
0.0111432137689,1.61552302726e-05,0.828393876052
0.0111432137689,1.63860192765e-05,0.788742219004
0.0111432137689,1.66168082804e-05,0.779484261256
0.0111432137689,1.68475972843e-05,0.797657616132
0.0111432137689,1.70783862882e-05,0.818381028461
0.0111432137689,1.73091752921e-05,0.807584087864
0.0111432137689,1.7539964296e-05,0.744071583818
0.0111432137689,1.77707532999e-05,0.638331372618
0.0111432137689,1.80015423038e-05,0.528941386303
0.0111432137689,1.82323313077e-05,0.457204941565
0.0111432137689,1.84631203116e-05,0.444520833076
0.0111432137689,1.86939093155e-05,0.488607408451
0.0111432137689,1.89246983194e-05,0.570668392739
0.0111432137689,1.91554873233e-05,0.662012890739
0.0111432137689,1.93862763272e-05,0.730760941134
0.0111432137689,1.96170653311e-05,0.754232546932
0.0111432137689,1.9847854335e-05,0.733356197559
0.0111432137689,2.00786433389e-05,0.694620320121
0.0111432137689,2.03094323427e-05,0.673511170508
0.0111432137689,2.05402213466e-05,0.694174836563
0.0111432137689,2.07710103505e-05,0.760256821449
0.0111432137689,2.10017993544e-05,0.854715256513
0.0111432137689,2.12325883583e-05,0.943777471447
0.0111432137689,2.14633773622e-05,0.988921511751
0.0111432137689,2.16941663661e-05,0.967641685618
0.0111432137689,2.192495537e-05,0.889392542692
0.0111432137689,2.21557443739e-05,0.78997025405
0.0111432137689,2.23865333778e-05,0.708136074721
0.0111432137689,2.26173223817e-05,0.66662620082
0.0111432137689,2.28481113856e-05,0.668463049479
0.0111432137689,2.30789003895e-05,0.700699474139
0.0111432137689,2.33096893934e-05,0.738707296952
0.0111432137689,2.35404783973e-05,0.75346841842
0.0111432137689,2.37712674012e-05,0.725115651548
0.0111432137689,2.40020564051e-05,0.657396670469
0.0111432137689,2.4232845409e-05,0.579692520628
0.0111432137689,2.44636344129e-05,0.530528329742
0.0111432137689,2.46944234168e-05,0.534992532593
0.0111432137689,2.49252124206e-05,0.592531837403
0.0111432137689,2.51560014245e-05,0.678693490429
0.0111432137689,2.53867904284e-05,0.75645624551
0.0111432137689,2.56175794323e-05,0.793356626527
0.0111432137689,2.58483684362e-05,0.778582408203
0.0111432137689,2.60791574401e-05,0.729347379899
0.0111432137689,2.6309946444e-05,0.679316318414
0.0111432137689,2.65407354479e-05,0.657159579389
0.0111432137689,2.67715244518e-05,0.672145565903
0.0111432137689,2.70023134557e-05,0.71329505256
0.0111432137689,2.72331024596e-05,0.756657648945
0.0111432137689,2.74638914635e-05,0.775668358203
0.0111432137689,2.76946804674e-05,0.753150592927
0.0111432137689,2.79254694713e-05,0.691921458134
0.0111432137689,2.81562584752e-05,0.616385418592
0.0111432137689,2.83870474791e-05,0.560012998759
0.0111432137689,2.8617836483e-05,0.547632254676
0.0111432137689,2.88486254869e-05,0.587382919786
0.0111432137689,2.90794144908e-05,0.672047438099
0.0111432137689,2.93102034946e-05,0.780372414145
0.0111432137689,2.95409924985e-05,0.879929960961
0.0111432137689,2.97717815024e-05,0.938307949784
0.0111432137689,3.00025705063e-05,0.939566006163
0.0111432137689,3.02333595102e-05,0.893940194242
0.0111432137689,3.04641485141e-05,0.831322731618
0.0111432137689,3.0694937518e-05,0.78234465278
0.0111432137689,3.09257265219e-05,0.761796874004
0.0111432137689,3.11565155258e-05,0.764721373526
0.0111432137689,3.13873045297e-05,0.773691344604
0.0111432137689,3.16180935336e-05,0.77037270654
0.0111432137689,3.18488825375e-05,0.745682342208
0.0111432137689,3.20796715414e-05,0.705249570108
0.0111432137689,3.23104605453e-05,0.667881945034
0.0111432137689,3.25412495492e-05,0.656485764026
0.0111432137689,3.27720385531e-05,0.685123104432
0.0111432137689,3.3002827557e-05,0.7483001505
0.0111432137689,3.32336165609e-05,0.818171148048
0.0111432137689,3.34644055648e-05,0.854533718886
0.0111432137689,3.36951945687e-05,0.825890547851
0.0111432137689,3.39259835725e-05,0.72927017834
0.0111432137689,3.41567725764e-05,0.594703057005
0.0111432137689,3.43875615803e-05,0.469581204136
0.0111432137689,3.46183505842e-05,0.393165165579
0.0111432137689,3.48491395881e-05,0.381330342543
0.0111432137689,3.5079928592e-05,0.429854437668
0.0111432137689,3.53107175959e-05,0.523472752429
0.0111432137689,3.55415065998e-05,0.640027848467
0.0111432137689,3.57722956037e-05,0.754301790303
0.0111432137689,3.60030846076e-05,0.845658259839
0.0111432137689,3.62338736115e-05,0.905258471608
0.0111432137689,3.64646626154e-05,0.937615443423
0.0111432137689,3.66954516193e-05,0.954750415682
0.0111432137689,3.69262406232e-05,0.965667404926
0.0111432137689,3.71570296271e-05,0.968175143349
0.0111432137689,3.7387818631e-05,0.94990658756
0.0111432137689,3.76186076349e-05,0.898729334464
0.0111432137689,3.78493966388e-05,0.814585312588
0.0111432137689,3.80801856427e-05,0.713551291
0.0111432137689,3.83109746465e-05,0.621922487901
0.0111432137689,3.85417636504e-05,0.565554945491
0.0111432137689,3.87725526543e-05,0.561337714866
0.0111432137689,3.90033416582e-05,0.612414593483
0.0111432137689,3.92341306621e-05,0.703568934437
0.0111432137689,3.9464919666e-05,0.799753534696
0.0111432137689,3.96957086699e-05,0.858046448754
0.0111432137689,3.99264976738e-05,0.850369393066
0.0111432137689,4.01572866777e-05,0.779005662793
0.0111432137689,4.03880756816e-05,0.673886381869
0.0111432137689,4.06188646855e-05,0.576045019914
0.0111432137689,4.08496536894e-05,0.518838837602
0.0111432137689,4.10804426933e-05,0.517693545674
0.0111432137689,4.13112316972e-05,0.57008509654
0.0111432137689,4.15420207011e-05,0.659061457002
0.0111432137689,4.1772809705e-05,0.758609412153
0.0111432137689,4.20035987089e-05,0.844012300274
0.0111432137689,4.22343877128e-05,0.902618043887
0.0111432137689,4.24651767167e-05,0.936500773492
0.0111432137689,4.26959657206e-05,0.955717327499
0.0111432137689,4.29267547244e-05,0.96738956234
0.0111432137689,4.31575437283e-05,0.967238363716
0.0111432137689,4.33883327322e-05,0.939710825047
0.0111432137689,4.36191217361e-05,0.869065162059
0.0111432137689,4.384991074e-05,0.754390075951
0.0111432137689,4.40806997439e-05,0.615376293631
0.0111432137689,4.43114887478e-05,0.483704949745
0.0111432137689,4.45422777517e-05,0.388544445388
0.0111432137689,4.47730667556e-05,0.348065842809
0.0111432137689,4.50038557595e-05,0.370878932925
0.0111432137689,4.52346447634e-05,0.458669460711
0.0111432137689,4.54654337673e-05,0.598391802574
0.0111432137689,4.56962227712e-05,0.752353828663
0.0111432137689,4.59270117751e-05,0.869457244146
0.0111432137689,4.6157800779e-05,0.915552728275
0.0111432137689,4.63885897829e-05,0.892756708026
0.0111432137689,4.66193787868e-05,0.832121350655
0.0111432137689,4.68501677907e-05,0.772275008335
