omega_t,CPMG1,CPMG4,CPMG16,CPMG64,UDD1,UDD4,UDD16,UDD64
10.9647819614,0.369331681886,33.457967006,0.00785330858613,2.79227925813e-05,0.369331681886,40.7205058745,1.21940377747e-11,6.47305054309e-29
11.0917481526,0.26982021639,35.8978832314,0.00722900235583,2.56453046026e-05,0.26982021639,42.4211693736,1.76809473042e-11,1.07583987437e-28
11.220184543,0.190275346796,38.4119010111,0.0065246967452,2.30934682546e-05,0.190275346796,44.0905464978,2.56246142947e-11,9.55014733383e-29
11.3501081567,0.128569369546,40.989479336,0.00575291423751,2.03138140375e-05,0.128569369546,45.7150115993,3.71191406488e-11,8.80196206904e-29
11.481536215,0.0824110135696,43.6182323805,0.0049302922396,1.73670377575e-05,0.0824110135696,47.2799505761,5.37430221004e-11,9.64505716149e-29
11.6144861384,0.0494071489536,46.2838596747,0.00407786692524,1.43287981449e-05,0.0494071489536,48.7698311453,7.77722285127e-11,4.86135532842e-29
11.7489755494,0.0271331920256,48.9700981584,0.00322127626575,1.12902032587e-05,0.0271331920256,50.1682988505,1.12486355557e-10,5.05364017407e-29
11.8850222744,0.0132113763274,51.6587006282,0.00239085782151,8.35790366241e-06,0.0132113763274,51.4583011746,1.62608187073e-10,5.57133014312e-29
12.0226443462,0.00539570534812,54.3294452919,0.00162161511483,5.65370643538e-06,0.00539570534812,52.6222419209,2.34934337635e-10,1.49982179605e-28
12.1618600065,0.00166202558531,56.9601812593,0.000953025287151,3.31362271942e-06,0.00166202558531,53.642167702,3.39239359927e-10,2.88427268471e-28
12.3026877081,0.000301265623549,59.526914804,0.000428660482811,1.48626345109e-06,0.000301265623549,54.499987953,4.89570891864e-10,2.18526796698e-28
12.4451461177,1.34888723692e-05,62.0039411148,9.55962444383e-05,3.3050396039e-07,1.34888723692e-05,55.1777293254,7.06103501418e-10,2.11544145091e-29
12.5892541179,1.71380187342e-08,64.3640259791,3.58241238477e-06,1.2349059298e-08,1.71380187342e-08,55.6578246278,1.01779007665e-09,7.99388158668e-29
12.7350308102,5.05144507628e-05,66.5786413885,0.000203955864548,7.00946882432e-07,5.05144507628e-05,55.9234356417,1.46615068608e-09,1.44142760014e-28
12.8824955169,0.000621592966162,68.6182584083,0.000748280180701,2.56372282399e-06,0.000621592966162,55.9588081552,2.11068225368e-09,1.36571544216e-28
13.0316677845,0.00290323485572,70.4526997737,0.00168670521645,5.76063505866e-06,0.00290323485572,55.7496564175,3.03657556791e-09,3.15667621605e-29
13.1825673856,0.00886913722834,72.0515535621,0.00306604983718,1.04375907727e-05,0.00886913722834,55.2835729307,4.36571376479e-09,1.29816922715e-28
13.3352143216,0.0213070038936,73.3846479144,0.00492762384103,1.67191075332e-05,0.0213070038936,54.5504580756,6.27233305056e-09,3.00753220116e-30
13.4896288259,0.0438248514149,74.4225851399,0.00730482045181,2.47003569949e-05,0.0438248514149,53.54296252,9.00530060692e-09,9.67340685027e-29
13.6458313659,0.0808295903678,75.1373316311,0.0102205286266,3.44387877257e-05,0.0808295903678,52.256933727,1.29197745205e-08,1.02071205565e-28
13.803842646,0.137474507647,75.5028578506,0.0136844345814,4.59455891288e-05,0.137474507647,50.6918561857,1.85221512982e-08,2.00185780651e-28
13.9636836106,0.21957283107,75.495820246,0.0176903039824,5.91773273483e-05,0.21957283107,48.8512732819,2.65338115164e-08,2.61716931259e-28
14.1253754462,0.333475318378,75.0962743418,0.0222133595452,7.402815407e-05,0.333475318378,46.7431770773,3.79814287993e-08,1.60098752565e-28
14.2889395851,0.485910788204,74.2884054942,0.027207892421,9.03230567777e-05,0.485910788204,44.3803507257,5.43247709008e-08,1.39542098563e-28
14.4543977075,0.6837897026,73.0612609427,0.0326052685511,0.000107812679995,0.6837897026,41.7806469278,7.76373537159e-08,8.51106961024e-29
14.6217717446,0.933972311589,71.4094639464,0.0383125116152,0.000126170296102,0.933972311589,38.9671847887,1.1086150946e-07,3.75818265628e-29
14.7910838817,1.24300446162,69.3338880436,0.0442116604867,0.000144991535451,1.24300446162,35.9684468093,1.58168091485e-07,4.46741791388e-28
14.9623565609,1.61682592032,66.8422669682,0.0501601091026,0.000163797491995,1.61682592032,32.8182576266,2.25463117889e-07,2.1457016622e-28
15.1356124844,2.06045793416,63.9497136191,0.0559921379842,0.000182041795278,2.06045793416,29.5556266271,3.21100476594e-07,2.35179157369e-28
15.3108746168,2.57767865318,60.6791198935,0.0615218367295,0.000199122175119,2.57767865318,26.2244378257,4.56883197633e-07,6.48468315995e-29
15.4881661891,3.17069695148,57.0614083224,0.0665475929871,0.000214396934514,3.17069695148,22.8729725261,6.49468248109e-07,3.63865174021e-28
15.6675107011,3.83983695216,53.1356064865,0.0708582831309,0.000227206583178,3.83983695216,19.5532533734,9.22334758778e-07,2.24147430648e-28
15.8489319246,4.58324712599,48.9487163208,0.0742412407805,0.000236900663878,4.58324712599,16.3202025496,1.30853775024e-06,1.15568122615e-28
16.0324539069,5.39664905654,44.5553528297,0.076491999665,0.00024286952433,5.39664905654,13.2306121015,1.85455521572e-06,1.15025780743e-28
16.2181009736,6.27314172584,40.0171305901,0.0774257061502,0.000244580449724,6.27314172584,10.3419307506,2.62565458569e-06,1.88944512752e-28
16.405897732,7.20307734651,35.4017818554,0.0768899742379,0.000241617180475,7.20307734651,7.71087896221,3.71336703637e-06,2.78911633802e-28
16.5958690744,8.17402422242,30.7819971829,0.0747788137457,0.000233721406959,8.17402422242,5.39191247516,5.24588092555e-06,3.28166136572e-28
16.7880401812,9.17083074989,26.2339883236,0.0710471043369,0.000220834374683,9.17083074989,3.43556371742,7.40247062084e-06,1.42549630764e-28
16.9824365246,10.1758023795,21.8357835852,0.0657249200462,0.000203136272978,10.1758023795,1.8867003304,1.04334934796e-05,2.85222521044e-28
17.1790838716,11.1690000866,17.6652778842,0.0589308394746,0.000181080649024,11.1690000866,0.782750042656,1.46880551773e-05,2.83820444044e-28
17.3780082875,12.1286646262,13.7980729767,0.0508832172943,0.000155420724721,12.1286646262,0.151950948165,2.06522147768e-05,1.7933027047e-28
17.5792361396,13.0317656071,10.3051575472,0.041908257342,0.000127224241609,13.0317656071,0.0116953294672,2.90016463852e-05,1.3435287292e-28
17.7827941004,13.8546683145,7.25049143105,0.0324436333922,9.78733686354e-05,13.8546683145,0.367042913118,4.06740877366e-05,1.12461982801e-28
17.9887091513,14.5739044021,4.688572609,0.0230363699361,6.90463319228e-05,14.5739044021,1.20948517198,5.69688118672e-05,2.13238963443e-28
18.1970085861,15.1670253258,2.66207898346,0.0143337427263,4.26778172785e-05,15.1670253258,2.5160452623,7.96829203048e-05,2.98682460239e-28
18.4077200147,15.613510016,1.19968841128,0.00706610849417,2.08959022462e-05,15.613510016,4.24879765063,0.000111297690627,2.09935608402e-28
18.6208713666,15.8956912162,0.314189057466,0.00202084474416,5.93433175568e-06,15.8956912162,6.35488671428,0.000155232800324,2.07374891948e-28
18.8364908949,15.9996586132,0.000996777855053,6.98991284938e-06,2.03791475124e-08,15.9996586132,8.76711393117,0.000216192360629,7.01399226436e-28
19.0546071796,15.9160918968,0.237195879273,0.00181073130174,5.24032714335e-06,15.9160918968,11.4051481845,0.00030063480567,1.64332668807e-28
19.2752491319,15.6409737775,0.981213224703,0.00814259364604,2.33867233594e-05,15.6409737775,14.1773928748,0.00041740940941,1.47048603114e-29
19.4984459976,15.1761323156,2.17322236501,0.0195780230726,5.57939346692e-05,15.1761323156,16.9835169111,0.000578616334939,3.82449627612e-28
19.7242273611,14.5295641985,3.73635352302,0.0364940118275,0.000103171020692,14.5295641985,19.7176245537,0.000800765664124,4.92298508664e-28
19.9526231497,13.715496266,5.57875648517,0.0590054220432,0.000165443395882,13.715496266,22.2720022396,0.00110633508473,1.84593451822e-28
20.1836636368,12.7541519007,7.59652684774,0.0869056744736,0.000241616929105,12.7541519007,24.5413401537,0.00152585742907,1.13608296303e-28
20.4173794467,11.6712019446,9.67746221939,0.119617381047,0.000329679771082,11.6712019446,26.4272841685,0.00210071006106,8.33434748225e-29
20.6538015581,10.4968963905,11.7055651122,0.156159207632,0.000426558000842,10.4968963905,27.8431321391,0.00288683066748,3.77790417891e-29
20.8929613085,9.26489272272,13.566155251,0.195135627201,0.000528140823869,9.26489272272,28.718450223,0.00395965134782,1.7573109259e-28
21.1348903984,8.01081862001,15.1513984995,0.234756123912,0.000629389228451,8.01081862001,29.0033531251,0.00542062867587,1.4199496294e-29
21.379620895,6.77062958531,16.3660058506,0.272889694855,0.000724538450016,6.77062958531,28.6721705181,0.0074058559989,2.06780164781e-28
21.6271852373,5.57884439485,17.1328078804,0.307159040509,0.000807399130707,5.57884439485,27.7262140177,0.0100973807973,1.99631112827e-28
21.8776162395,4.46676123631,17.397872159,0.335076540926,0.000871754653879,4.46676123631,26.1953685533,0.0137380204033,8.38935083775e-29
22.1309470961,3.46077298447,17.1348080128,0.354220938447,0.000911842927529,3.46077298447,24.138261836,0.0186506805107,9.2013229023e-29
22.3872113857,2.58090912459,16.3478994205,0.362449622358,0.000922900267244,2.58090912459,21.6408181575,0.0252634401068,3.13276386986e-28
22.6464430759,1.83973234558,15.0737269265,0.358136670326,0.00090173363966,1.83973234558,18.8130789455,0.0341419815804,3.94923490676e-29
22.9086765277,1.24170805515,13.3809866582,0.34042160299,0.000847276313594,1.24170805515,15.7842717488,0.0460313236899,1.41649836294e-28
23.1739464997,0.783143820086,11.3682908623,0.309448548193,0.000761072152545,0.783143820086,12.6962289229,0.0619092650797,1.17355385603e-28
23.4422881532,0.452762591117,9.15984000316,0.266570731529,0.000647626831507,0.452762591117,9.69539223491,0.0830544727825,6.59943776976e-28
23.7137370566,0.232929131751,6.89898919246,0.214491586717,0.000514561781903,0.232929131751,6.92378234439,0.111132756315,5.82083821928e-28
23.9883291902,0.101495142072,4.73988665811,0.157312093972,0.00037251027579,0.101495142072,4.5094525635,0.148305751306,5.94258780664e-28
24.2661009508,0.0341682852555,2.83753118905,0.100455037358,0.000234706178648,0.0341682852555,2.55707213268,0.197366987328,2.61162263435e-28
24.5470891569,0.00724815932709,1.33676811727,0.0504415183156,0.000116235523022,0.00724815932709,1.13938138672,0.261911112134,3.853585522e-28
24.831331053,0.000513886721487,0.360905736716,0.0145039194499,3.29494710153e-05,0.000513886721487,0.290314752642,0.346542853107,4.47530652293e-28
25.1188643151,2.31765118029e-09,0.000770263724743,3.29413424499e-05,7.3743533366e-08,2.31765118028e-09,0.000583004314992,0.457133060511,3.22256613131e-28
25.4097270555,0.000366709083676,0.305110446324,0.0138742545437,3.05922605497e-05,0.000366709083676,0.21643103461,0.601129813818,7.73983481587e-28
25.7039578277,0.00656409547737,1.27329579031,0.061512038026,0.000133528208006,0.00656409547737,0.842132750899,0.787932966518,1.74436867667e-28
26.0015956317,0.0345132596098,2.8512099607,0.146200794527,0.000312289215341,0.0345132596098,1.74654735418,1.0293405002,4.76126860107e-28
26.302679919,0.110584164336,4.93111187695,0.268131092879,0.000563278677762,0.110584164336,2.7737455319,1.34007445119,4.05043096976e-28
26.607250598,0.269741236113,7.35601582624,0.423736199065,0.000874995459714,0.269741236113,3.75733337067,1.73839270378,1.55778458366e-28
26.9153480393,0.552350244957,9.92883088522,0.605261102669,0.00122784200088,0.552350244957,4.53767957292,2.24679029513,2.86664657386e-28
27.2270130808,0.999786539353,12.4261108849,0.800718936659,0.0015948296664,0.999786539353,4.98082160474,2.89278967134,5.29929639034e-28
27.5422870334,1.64914337829,14.6158214544,0.994347911163,0.0019433054274,1.64914337829,4.99743175396,3.70981314102,4.49897235009e-28
27.8612116863,2.52749379234,16.2780634102,1.1676509207,0.00223772432,2.52749379234,4.55991469654,4.73812212358,5.29239385742e-28
28.1838293126,3.64629075119,17.2272446336,1.30104761952,0.00244336097592,3.64629075119,3.71553701999,6.02579620637,3.72296124946e-28
28.510182675,4.9965774783,17.3338154923,1.37609497571,0.00253070001534,4.9965774783,2.59350680598,7.62971006657,2.71174017658e-28
28.8403150313,6.54570238816,16.5434289269,1.37814032357,0.00248008483576,6.54570238816,1.40416929764,9.61644764332,3.67461270413e-28
29.17427014,8.23617488873,14.8913065173,1.2991679577,0.00228605912443,8.23617488873,0.42898772658,12.0630704245,7.27724185066e-29
29.5120922667,9.9871496538,12.509728481,1.14049804364,0.00196073195065,9.9871496538,0.000737210811593,15.0576305234,3.63664877307e-28
29.8538261892,11.6987883875,9.62694525367,0.914911111242,0.00153546444142,11.6987883875,0.474324080159,18.6992900202,3.89835304134e-29
30.199517204,13.2594325142,6.55643503099,0.647722175792,0.00106024081535,13.2594325142,2.18978753271,23.0978771391,3.82005893353e-28
30.5492111322,14.5551543568,3.67628105507,0.376336711875,0.000600268774229,14.5551543568,5.43024329456,28.3726793939,3.23827401593e-28
30.9029543251,15.4808782905,1.39945835896,0.147906019099,0.000229660549314,15.4808782905,10.3786553268,34.6502470668,5.69656181183e-28
31.2607936712,15.951927879,0.136914140228,0.0148762957722,2.24637714584e-05,15.951927879,17.078213486,42.0609617445,4.93888556427e-28
31.6227766017,15.9146165699,0.256383320047,0.0284981181586,4.18045565149e-05,15.9146165699,25.4015860343,50.7341198981,8.82713782527e-28
31.9889510969,15.3544128856,2.04076706364,0.230719962229,0.000328411951756,15.3544128856,35.0342522118,60.791297783,1.91047320103e-27
32.359365693,14.3003200219,5.65047842185,0.645300321314,0.000890228130333,14.3003200219,45.4763854704,72.3378095316,8.96244595944e-28
32.7340694879,12.8244374229,11.0943004989,1.26938521147,0.00169507202306,12.8244374229,56.0663002458,85.4521541708,2.65969384576e-27
33.1131121483,11.0362113968,18.2129169997,2.06713729645,0.00266831358877,11.0362113968,66.0263306565,100.173478323,3.72489103126e-27
33.4965439158,9.07159001259,26.678324739,2.96717902657,0.00369714800486,9.07159001259,74.5293209643,116.487267096,3.24973715096e-28
33.8844156139,7.0780931484,36.0108552089,3.86552889722,0.00464229172925,7.0780931484,80.7809302851,134.309720764,1.7483129812e-27
34.2767786546,5.1975769507,45.6136302608,4.6352819543,0.00535677906099,5.1975769507,84.1100459873,153.471578688,4.33700934549e-27
34.6736850453,3.54907713741,54.8221476049,5.14346060608,0.00571012619512,3.54907713741,84.0571932057,173.702506317,3.11458309118e-27
35.0751873953,2.21441978777,62.9645936401,5.27424510331,0.00561464953535,2.21441978777,80.4493780822,194.617547273,3.36355498844e-27
35.4813389234,1.22917738564,69.4267117155,4.95627223835,0.00504945815857,1.22917738564,73.4497233734,215.7075285,4.1399420306e-27
35.8921934645,0.580959271413,73.7139107042,4.19005317362,0.00407691879543,0.580959271413,63.5718400154,236.335645233,5.71317719464e-27
36.307805477,0.215973509893,75.503031076,3.07009807048,0.00284654108156,0.215973509893,51.6522210959,255.742680948,1.0474131484e-27
36.7282300498,0.0533893581549,74.6769452607,1.79542481127,0.00158249337797,0.0533893581549,38.7788755454,273.063357946,3.97452775954e-27
37.1535229097,0.00546956029459,71.3369674105,0.662193429382,0.000553406951622,0.00546956029459,26.1804687554,287.35607929,2.82259362269e-27
37.5837404288,1.10670535948e-05,65.7907296518,0.0336382463177,2.65804947215e-05,1.10670535948e-05,15.0866480593,297.647723469,4.27205466181e-27
38.0189396321,0.000651168539227,58.5164249433,0.285525968634,0.000212680902778,0.000651168539227,6.57602088929,302.994112436,3.54061728381e-27
38.4591782045,0.0203619613969,50.1076607072,1.73006083127,0.00121078221551,0.0203619613969,1.43234222105,302.555244442,4.07372701837e-27
38.9045144994,0.124175440765,41.2060768816,4.52713499547,0.00296612028217,0.124175440765,0.0308528900249,295.682370806,3.85693818085e-27
39.3550075456,0.41889713824,32.4308338918,8.59828739235,0.00525326288871,0.41889713824,2.27467214694,282.011582015,8.99247505914e-27
39.8107170553,1.03010570376,24.3146609373,13.5644335328,0.00769472060107,1.03010570376,7.59545217709,261.555935067,5.71811990125e-27
40.2717034325,2.0696960062,17.2551730027,18.7317427413,0.00981907908255,2.0696960062,15.0235541809,234.785597932,6.59024260983e-27
40.7380277804,3.60000677216,11.4876934777,23.1492032575,0.0111540184082,3.60000677216,23.3219095948,202.683424722,3.0109372453e-27
41.2097519097,5.60248398717,7.08223230269,25.7548783655,0.0113395188911,5.60248398717,31.1662186379,166.762323394,6.0326288834e-27
41.686938347,7.95922019486,3.96319515618,25.6147483186,0.0102374178593,7.95922019486,37.3443485428,129.031307159,2.17922825067e-27
42.1696503429,10.45415493,1.94661253744,22.2386747706,0.00800808528941,10.45415493,40.9419018081,91.8997749466,6.8044183456e-27
42.6579518802,12.7971938973,0.786944286127,15.9343681484,0.00512603471683,12.7971938973,41.4806862478,58.0147473392,2.481965949e-27
43.1519076828,14.6694789249,0.224414857375,8.13608471653,0.00231553898141,14.6694789249,38.9830973059,30.0336105105,3.24285926994e-27
43.651583224,15.7824988031,0.0246070396094,1.6256202671,0.000404702533119,15.7824988031,33.9478183985,10.3450743753,4.31359003736e-27
44.1570447353,15.9390236135,0.00449858670686,0.555515161611,0.000119381830426,15.9390236135,27.2389340052,0.76264641059,6.83420092626e-27
44.6683592151,15.0814095516,0.0426659329125,10.1945499418,0.00186165794993,15.0814095516,19.9084382674,2.22643193597,7.95369007689e-27
45.1855944375,13.3137939752,0.07511579255,36.3479941338,0.00553414897303,13.3137939752,12.9873399988,14.5583597742,2.65309946163e-27
45.7088189615,10.8895083139,0.0811924621888,84.4602506652,0.0104739041764,10.8895083139,7.28927035068,36.320442688,6.59446116678e-27
46.2381021399,8.16308757745,0.0655048154224,158.480575428,0.0155426198799,8.16308757745,3.26984000048,64.8228082808,2.92100402061e-27
46.7735141287,5.51585716847,0.0415169716872,259.652103028,0.0193828005542,5.51585716847,0.974015967019,96.3158772971,8.35058571983e-28
47.3151258961,3.27268064578,0.0205950685126,385.453248655,0.0207982513689,3.27268064578,0.0840279108593,126.378319481,1.88765786453e-27
47.8630092323,1.6322366862,0.00763478778434,528.957949569,0.0191649376203,1.6322366862,0.0558165900797,150.480295094,1.11056824313e-27
48.4172367584,0.63191411394,0.00189806023113,678.867243188,0.0147427229706,0.63191411394,0.308690186986,164.663489463,1.12733153737e-27
48.9778819368,0.160287371632,0.000247079823938,820.386049698,0.00875789525124,0.160287371632,0.417053976397,166.241742754,2.59939529032e-27
49.5450190805,0.0164787641255,8.22856109478e-06,936.975168241,0.00317218498062,0.0164787641255,0.249991855467,154.397104827,1.76039241381e-27
50.1187233627,2.89674555389e-05,6.08908974209e-10,1012.81628734,0.000144137374266,2.89674555389e-05,0.0163362567162,130.535407091,1.97601028592e-27
50.6990708275,0.00219173089707,4.00216456213e-07,1035.62285513,0.00130335912899,0.00219173089707,0.197831094132,98.2814880921,1.48271337517e-27
51.2861383991,0.0649389886018,6.40813544903e-05,999.262357062,0.00706088414899,0.0649389886018,1.38509296932,63.041994447,1.98028739114e-27
51.8800038929,0.38073868097,0.000895831840708,905.581223907,0.0162252691826,0.38073868097,4.06141089274,31.1417992056,9.29029317405e-27
52.480746025,1.22420294122,0.00502137846339,764.887535811,0.0261471251754,1.22420294122,8.39855561479,8.6386415619,4.4180648035e-27
53.0884444231,2.83153139869,0.0168114894773,594.767208202,0.0334637120236,2.83153139869,14.1296782078,0.0206785013934,1.3498519424e-27
53.703179637,5.26713501569,0.0391345325983,417.263700435,0.0352896507295,5.26713501569,20.5450996464,7.06727683433,1.44070653197e-27
54.3250331492,8.32937722488,0.0668292552238,254.870358255,0.0304722418858,8.32937722488,26.6217370898,28.1765017304,3.08148791102e-28
54.9540873858,11.5416207653,0.0821571853877,126.161169758,0.0203991958811,11.5416207653,31.2561532495,58.4109285673,5.25573050685e-27
55.590425727,14.2491222166,0.0626146639373,42.0988253932,0.00890254913061,14.2491222166,33.5376723418,90.3788638105,1.76473114879e-27
56.234132519,15.8031518497,0.0128395262469,4.00963441353,0.00108026272406,15.8031518497,32.9832102288,115.865696665,5.10947673502e-28
56.8852930844,15.7747000701,0.0256132750878,3.86599702852,0.0012993515849,15.7747000701,29.665302847,127.900988558,2.12599246552e-27
57.5439937337,14.1180636161,0.360584866272,26.9226747921,0.0110948855159,14.1180636161,24.1968976858,122.754217409,2.84606223462e-27
58.2103217771,11.2126565832,1.50714272931,56.062202193,0.0279221766745,11.2126565832,17.5803998738,101.267579256,1.14243853185e-28
58.8843655356,7.75211956327,4.17991595072,76.6316356553,0.0455671980643,7.75211956327,10.9692432148,69.0162431167,5.38890605879e-29
59.5662143529,4.51123390282,9.19556932689,80.313141445,0.056420968749,4.51123390282,5.41380748243,35.0541962164,7.34626717987e-30
60.2559586074,2.07882956513,17.2093411087,66.8005141523,0.0549405969991,2.07882956513,1.66214999194,9.41659381345,2.5377655321e-27
60.953689724,0.670664761369,28.3499766028,42.7376437723,0.0408250892634,0.670664761369,0.0615822581108,0.00101972879427,1.01465261782e-26
61.6595001861,0.111473346174,41.8660716598,18.3201202451,0.02018360293,0.111473346174,0.57008519093,9.7865856072,1.76909946605e-26
62.3734835482,0.00273488679857,55.9522359002,2.83701960796,0.00358242974871,0.00273488679857,2.85149353828,35.4147463881,5.08377466065e-26
63.095734448,0.000302172361083,67.9202150982,0.878483454165,0.00126436448612,0.000302172361083,6.40768025463,67.8519764915,2.11285608256e-25
63.8263486191,0.0586620760961,74.7913018966,10.7194751817,0.0174967969913,0.0586620760961,10.6998683884,95.204769369,7.23288863931e-25
